vlan,is_pool,description,status,prefix
1,True,Private subnet 1,active,fd13:6d20:29dc:cf27::/64
,True,CJI,active,10.0.0.0/8
,True,QA,active,10.69.0.0/16
,True,POP1,active,10.69.0.0/18
,True,ADM Environment,active,10.69.0.0/22
,True,LAB Environment,active,10.69.4.0/22
,True,CDN Environment,active,10.69.8.0/22
,True,C4M Environment,active,10.69.12.0/22
,True,VP Environment,active,10.69.16.0/22
,True,OTT Environment,active,10.69.20.0/22
,True,CUS Environment,active,10.69.24.0/22
,True,INFRA Services,active,10.69.28.0/24
,True,INFRA CI,active,10.69.29.0/24
,True,COMMON,active,10.69.32.0/24
,True,,active,10.159.0.0/16
,True,,active,10.159.1.0/24
,True,,active,10.159.4.0/24
,True,,active,10.159.0.0/24
,True,,active,10.159.2.0/24
,True,,active,10.159.3.0/24
,True,IPTV Admin,active,10.56.0.0/16
,True,,active,10.56.0.0/24
,True,BeIN ITX2,active,10.56.1.0/24
,True,BeIN RMV,active,10.56.2.0/24
,True,CJI PARIS,active,10.56.3.0/24
251,True,,active,10.56.4.0/24
,True,CJI PARIS Completel,active,10.56.5.0/24
,True,VM IPTV,active,10.56.6.0/24
,True,,active,10.56.7.0/24
,True,ADMIN_MOLOTOV_IVRY (VLAN 4056),active,10.56.8.0/24
,True,IPTV_ADMIN_PRA_RMV (vlan 1857),active,10.56.9.0/24
,True,IPPLAY MAIN,active,10.56.10.0/24
,True,IPPLAY SOURCE,active,10.56.11.0/24
,True,SPV - MONITORING ( POC ),active,10.56.12.0/24
,True,,active,10.56.13.0/24
,True,loopback_Nokia,active,10.56.100.0/24
,True,,active,10.56.200.0/24
,True,Network intercos,active,10.56.255.0/24
,True,Multicast network,active,239.0.0.0/8
,True,mcast_projet_EntryLevel_Arkena,active,239.20.20.0/24
,True,C4M Transform & BPM,active,10.37.0.0/16
,True,FE-48,active,95.81.145.96/27
,True,BPM instances,active,10.37.64.0/18
,True,BPM / interco routers & sw,active,10.37.127.0/24
,True,BPM Interco,active,10.37.64.0/24
,True,C4M RxTx VRF,active,10.103.0.0/16
,True,RXTX_VRFRXTX_ITX2 - vlan 2885 (2nd range),active,10.103.1.0/26
,True,RXTX_VRFRXTX_RMV-2 - vlan 2992 (2nd range),active,10.103.1.64/26
,True,Playgrounds,active,10.29.0.0/16
,True,Playground RMV,active,10.29.0.0/20
,True,BPM Harmony COMMON PROD instances,active,10.37.101.0/24
,True,,active,10.159.5.0/24
,True,,active,172.16.0.0/12
47,True,,active,172.16.0.0/24
129,True,,active,172.24.56.0/24
252,True,zixi_priv,active,10.28.41.0/24
,True,,active,10.250.0.0/16
,True,FTP,active,10.250.1.0/24
,True,OFFICE-CJI-PRINTERS,active,10.201.42.0/24
,True,OFFICE-CJI-GUESTS,active,10.201.40.0/23
,True,OFFICE-CJI-USERS,active,10.201.32.0/21
221,True,prod-tv-radio,active,172.16.81.0/24
217,True,Zone dmz-veda-3035 VPLS 203133,active,172.16.35.0/24
187,True,supervision_mcl,active,10.20.35.0/24
42,True,dmz_www_out,active,10.100.60.0/24
108,True,VMS PreProd - Internal - CJI,active,10.100.161.0/24
,True,C4M Transform,active,10.37.0.0/18
,True,10.37.34.0/24,active,10.37.34.0/24
,True,SHA-ITX2-2,active,95.81.173.128/27
,True,STORAGE_NAS_RMV - vlan2890 - nas-rmv.store - RMV,active,10.37.20.0/25
,True,DB_COMMON,active,10.37.6.0/24
,True,Origin,active,10.60.0.0/16
,True,Internal Origin RMV,active,10.60.1.0/24
,True,ATEME_DRIVERS_PREPROD - vlan351 - preprod.drivers.c4m - ITX,active,10.37.202.0/24
,True,DMZ_MEDIA - vlan2099 - - RMV,active,10.37.7.0/25
16,True,CLIENT_COMMON_STORE,active,10.37.18.0/25
39,True,,active,10.180.103.0/24
,True,C4M EU pop,active,10.32.0.0/16
,True,edata.fr.c4m @itx2 ( vlan 322 ),active,10.32.2.0/24
,True,main.fr.c4m @itx2 ( vlan 320 ),active,10.32.0.0/24
,True,EU pop / interco @itx2 ( vlan 321 ),active,10.32.1.0/24
,True,BPM HARMONY PPD,active,10.37.106.0/24
,True,Internal Origin ITX2,active,10.60.0.0/24
,True,,active,172.16.100.0/24
92,True,,active,172.16.106.0/24
,True,,active,10.20.56.0/24
74,True,,active,172.16.131.0/24
75,True,habillage_mcl3,active,172.16.132.0/24
121,True,,active,172.16.135.0/24
77,True,exploitation_mcl3,active,172.16.141.0/24
,True,,active,172.16.160.0/24
96,True,3169,active,172.16.169.0/24
94,True,,active,172.16.171.0/24
127,True,,active,172.16.176.0/24
128,True,GPI,active,172.16.177.0/24
,True,PRA_OCS_GLUE           ,active,172.16.187.0/24
68,True,DATA - CJI,active,172.16.3.0/24
113,True,,active,172.16.7.0/24
222,True,sgt,active,172.16.88.0/24
226,True,NEW-SGT,active,172.16.93.0/24
,True,,active,172.20.7.0/24
,True,,active,172.24.91.0/24
,True,C4M US pop,active,10.30.0.0/16
,True,US pop / main,active,10.30.0.0/24
,True,US pop / interco,active,10.30.1.0/24
,True,US pop / edata,active,10.30.2.0/24
,True,US pop / vrf rxtx US,active,10.30.31.0/24
,True,US pop / serverless,active,10.30.100.0/24
,True,US pop / Pre prod,active,10.30.240.0/20
,True,US pop / Pre prod / edata,active,10.30.242.0/24
,True,dmzpro.fr.c4m @itx2 ( vlan 323 ),active,10.32.3.0/24
,True,pptools.fr.c4m @rmv ( vlan 2835 ),active,10.32.4.0/24
,True,stor.fr.c4m @rmv ( vlan 326 ),active,10.32.6.0/24
,True,secure.fr.c4m @itx2 ( vlan 342 ),active,10.32.7.0/24
,True,storitx2.fr.c4m @itx2 ( vlan 324 ),active,10.32.8.0/24
,True,tools.fr.c4m @itx2 ( vlan 345 ),active,10.32.15.0/24
,True,interco vrfrxtx.fr.c4m @itx2 ( vlan 331 ),active,10.32.31.0/24
,True,srl.fr.c4m @itx2 ( vlan 325 ),active,10.32.100.0/24
,True,EU pop / interco routers & sw,active,10.32.254.0/24
,True,XCO_VRF_SJTP_RMV ( vlan9 - SW-519 ),active,10.32.254.0/29
,True,XCO_VRF_SJTP_ITX2 ( vlan9 - SW-387 ),active,10.32.254.8/29
,True,ITX2 : dmzpro / vrf sjtp fw interco - vlan340,active,10.32.254.16/29
,True,ITX2 : secure / vrf sjtp fw interco - vlan341,active,10.32.254.24/29
,True,ITX2 : vrf rxtx / vrf sjtp fw interco - vlan???,active,10.32.254.32/29
,True,RMV : pptools.fr - vlan 2834,active,10.32.254.40/29
,True,ITX2: srl / vrf sjtp fw interco,active,10.32.254.48/29
,True,INTERCO_RMV_ITX2,active,10.32.254.56/29
,True,BPM tools zone,active,10.37.100.0/24
,True,BPM Harmony mcs instances,active,10.37.102.0/24
,True,mcs-ops intsance,active,10.37.102.0/26
,True,mcs instance,active,10.37.102.64/26
,True,BPM Harmony tf1 instances,active,10.37.103.0/24
,True,tf1-ops instance,active,10.37.103.0/26
,True,tf1 instance,active,10.37.103.64/26
,True,tf1-preprod instance,active,10.37.103.128/26
,True,BPM Harmony OCS instances,active,10.37.104.0/24
,True,ocs instance,active,10.37.104.0/26
,True,BPM Harmony ftv instances,active,10.37.105.0/24
,True,ftv instance,active,10.37.105.64/26
,True,GULLI PRA,active,10.38.0.0/24
,True,VLAN 811 GPRA DATAS,active,10.38.0.0/27
,True,VLAN 812 GPRA ADMIN,active,10.38.0.32/27
,True,VLAN 813 GPRA STREAM,active,10.38.0.64/28
,True,VLAN 2827 C4M Transfert Server,active,10.38.0.80/30
,True,C4M PRA A RMV,active,10.38.1.0/24
,True,C4M PRA FTV A RMV,active,10.38.1.0/29
,True,C4M PRA FMM A RMV,active,10.38.1.8/29
,True,C4M RxTx new subnet,active,10.99.0.0/16
,True,CW rxtx EU,active,10.99.0.0/22
,True,CW rxtx US,active,10.99.4.0/22
,True,C4M RxTx Vpnconnect,active,10.102.0.0/16
,True,Ivry - vlan 293,active,10.103.0.0/28
,True,Paris/cji - vlan 284,active,10.103.0.16/28
,True,Paris/cji/pool 2 - vlan 284,active,10.103.0.64/28
,True,RXTX_VRFRXTX_RMV - vlan 289,active,10.103.0.80/28
,True,Orange,active,10.103.0.96/28
,True,sj-qbrick1-sw-1,active,10.103.0.112/28
,True,Coresite/us,active,10.103.0.128/28
,True,RXTX_VRFRXTX_ITX2 - vlan 332,active,10.103.0.160/28
,True,Ivry - sj-whatfilms-fr-1,active,10.103.0.176/28
,True,Ivry/lab - vlan 335,active,10.103.0.192/28
,True,Canal/Reunion,active,10.103.0.224/28
,True,INTERCOS,active,10.103.254.0/24
,True,RMV RO  SW,active,10.103.254.0/29
,True,OSL1  STO2,active,10.103.254.8/31
,True,CPH  STO1,active,10.103.254.10/31
,True,CPW_DMZ - vlan82 - cpw - ITX,active,10.8.2.0/24
,True,CPW_ENCODE - vlan83 - cpw - ITX,active,10.8.3.0/24
,True,VMS2 - vlan85 - vms2 - ITX,active,10.8.5.0/24
,True,ATEME_DRIVERS_PROD - vlan1331 - prod.drivers.c4m - ITX,active,10.37.1.0/24
,True,TRANSFO_MONIT - vlan2900 - tools.transform - RMV,active,10.37.2.0/24
,True,TRANSCO_DC - vlan2954 - transco.media.tvvideoms.com - RMV,active,10.37.5.0/24
,True,ADMIN_COMMON - vlan1792 - admin.media - RMV,active,10.37.6.128/25
,True,KARAJAN_PROD_INTERNAL - vlan346 - karajan.transform.c4m - ITX,active,10.37.11.0/24
,True,KARAJAN_PROD_INTERNAL_RMV - vlan2637 - prod.karajan.media - RMV,active,10.37.12.0/24
,True,VRF STORE - COMMON,active,10.37.16.0/21
,True,KARAJAN_PREPROD_STORE- vlan1790 - store.karajan.transform.c4m - RMV,active,10.37.16.0/25
,True,KARAJAN_PROD_STORE- vlan2639 - prod.karajan.store - RMV,active,10.37.16.128/25
,True,KARAJAN_PROD_STORE - vlan2887 - store.karajan.transform.c4m - ITX,active,10.37.17.0/24
,True,STORAGE_NAS_CES - vlan2030 - nas-ces.store - CES,active,10.37.19.0/25
,True,INTERCO NI-33_NI-34 - vlan4016 - RMV/ITX,active,10.37.19.128/29
,True,INTERCO VRF STORE DSI CORE | BACKBONE  - vlan2112 - ITX,active,10.37.19.136/29
,True,INTERCO VRF STORE DSI CORE | BACKBONE  - vlan2624 - RMV,active,10.37.19.144/29
,True,INT1 BROADPEAK - vlan2906 - ITX,active,10.37.19.152/31
,True,INT2 BROADPEAK - vlan2907 - ITX,active,10.37.19.154/31
,True,INT3 BROADPEAK - vlan2908 - ITX,active,10.37.19.156/31
,True,LAN BROADPEAK - vlan2905 - ITX,active,10.37.19.160/27
,True,Interco_VRF_STORE_BPM-PP-TF1,active,10.37.19.192/28
,True,TRANSCO_DC_STORE - vlan1506 - ateme.transco.store -RMV,active,10.37.20.128/25
,True,VODMANAGER_DMZ_ITX - vlan347 - prod.vodmanager - ITX,active,10.37.21.0/24
,True,VMS PreProd DC - VRF Storage Zone,active,10.37.22.0/28
,True,VMS Prod DC - VRF Storage Zone,active,10.37.22.16/28
,True,VODMANAGER_INTERNAL_ITX - vlan348 - prod.vodmanager - ITX,active,10.37.23.0/24
,True,VODMANAGER_DMZ_RMV - vlan347 - prod.vodmanager - RMV,active,10.37.31.0/24
,True,VODMANAGER_INTERNAL_RMV - vlan348 - prod.vodmanager - RMV,active,10.37.33.0/24
,True,PROXMOX_STORE - vlan -  - CJI,active,10.37.34.0/27
,True,OCS_STORE - vlan2666 - ocs.store.media  - RMV,active,10.37.34.32/28
,True,INTERCO_MTH-COS_PF_COMMON - vlan2642 - - RMV,active,10.37.34.48/28
,True,LCP-DMZ - vlan3533 - CJI,active,10.37.34.64/29
,True,KARAJAN_PREPROD_INTERNAL - vlan2802 - preprod.karajan.media - RMV,active,10.37.203.0/24
,True,MAM_ITX - vlan58 - transco - ITX,active,10.58.1.0/24
64,True,VMS1 - Internal - CJI,active,10.100.160.0/24
,True,MAM - CJI,active,172.16.1.0/24
243,True,FLIP - CJI,active,172.16.101.0/24
,True,admin_proxmox - vlan - proxmox.media - CJI,active,172.16.214.0/25
,True,INTERCO_CANAL_SNL_CTRL,active,10.1.5.0/24
,True,Interco primaire - manage by Canal,active,10.1.5.0/30
,True,Interco secondaire - manage by Canal,active,10.1.5.4/30
,True,INTERCO_CANAL_FARMAN_PRIMAIRE_CTRL - vlan2871 - pctrl.sco.woode,active,10.1.5.8/29
,True,INTERCO_CANAL_FARMAN_SECONDAIRE_CTRL - vlan2885 - sctrl.sco.woode,active,10.1.5.16/29
,True,- Interco primaire - tenant QA,active,10.1.5.24/30
,True,- Interco secondaire - tenant QA,active,10.1.5.28/30
,True,- Arkena QA - tenant QA,active,10.1.5.32/27
,True,INTERCO_ARKENA_NAT_PREPROD - arkena.preprod.snlco.woode,active,10.1.5.64/27
,True,INTERCO_ARKENA_NAT_PROD - arkena.prod.snlco.woode,active,10.1.5.96/27
,True,Arkena Subnet,active,10.1.5.128/26
,True,INTERCO_CANAL_NAT_PREPROD - manage by Canal - canal.preprod.snlco.woode,active,10.1.5.192/27
,True,INTERCO_CANAL_NAT_PROD - manage by Canal - canal.prod.snlco.woode,active,10.1.5.224/27
,True,INTERCO_CANAL_SNL_DATA,active,10.1.6.0/24
,True,INTERCO_CANAL_FARMAN_PRIMAIRE_DATA - vlan2872 - pdata.sco.woode,active,10.1.6.0/29
,True,INTERCO_CANAL_FARMAN_SECONDAIRE_DATA - vlan2886 - sdata.sco.woode,active,10.1.6.8/29
,True,INTERCO_CANAL_LUMIERE_MIT_1 - vlan2907 - mitco.woode,active,10.1.6.16/28
,True,Canal+ SNL - dedicated,active,10.31.0.0/21
,True,SNL_DMZ - vlan2873 - dmz.woode,active,10.31.0.0/24
,True,SNL_WOODE_PP - vlan2874 - pp.woode,active,10.31.1.0/24
,True,SNL_WOODE_PROD - vlan2875 - prod.woode,active,10.31.2.0/24
,True,SNL_FW_OUT_PROV - vlan2893 - prov.woode,active,10.31.3.0/28
,True,SNL_RXTX - vlan2879 - dmzrxtx.woode,active,10.31.3.16/28
,True,SNL_TOOLS  - vlan2909 - tools.woode,active,10.31.3.32/27
,True,SNL_DMZFTP - vlan2991 - dmzftp.woode,active,10.31.3.64/28
,True,SNL_DMZ_PROV - vlan103 - dmzprov.woode,active,10.31.3.80/28
,True,NEW SNL_FW_OUT_PROV - vlan2893 - prov.woode,active,10.31.3.96/27
,True,NEW SNL_DMZ_PROV - vlan103 - dmzprov.woode,active,10.31.3.128/27
,True,NEW SNL_RXTX - vlan2879 - dmzrxtx.woode,active,10.31.3.160/27
,True,SNL_DB - vlan2877 - db.woode,active,10.31.4.0/24
,True,SNL_STORAGE - vlan2878 - stor.woode,active,10.31.5.0/24
,True,SNL_BPM_PROD - vlan32 - bpm.woode,active,10.31.6.0/28
,True,SNL_BPM_PREPROD - vlan2610 - preprod.bpm.woode,active,10.31.6.16/28
,True,SNL_DMZ_IN - vlan593 - dmzin.woode,active,10.31.7.0/24
,True,SNL_TRANSCO_ATEME - vlan2876 - transco.woode,active,10.31.64.0/24
,True,STORAGE_SCALITY_NODES - vlan2896 - scality.woode,active,10.31.65.0/24
,True,SNL_INTERCO_XCO - vlan2881 - xco.woode,active,10.31.254.0/29
,True,SNL_FW_VRRP - vlan2888- vrrp.woode,active,10.31.254.8/30
,True,VPN Access Clients,active,10.242.0.0/16
,True,SNL_PUBLIC - vlan2887 - public.woode,active,95.81.146.112/28
227,True,SNL COCKPIT N1,active,172.16.114.0/24
,True,SMC-1,active,10.8.7.0/24
,True,ADBS,active,10.55.0.0/16
,True,ADBS Anycast,active,10.55.1.0/24
,True,Pool A,active,10.55.11.0/24
,True,Pool B,active,10.55.12.0/24
,True,Office,active,10.201.0.0/16
,True,OFFICE-IVR-USERS,active,10.201.0.0/21
,True,OFFICE-IVR-GUESTS,active,10.201.8.0/23
,True,OFFICE-IVR-PRINTERS,active,10.201.10.0/24
,True,OFFICE-IVR-LIMITED,active,10.201.11.0/24
,True,OFFICE-CJI-LIMITED,active,10.201.43.0/24
,True,OFFICE-CJI-LEGACY,active,172.20.4.0/23
,True,ZoneSHA,active,213.205.126.96/28
,True,ADM Services,active,10.69.0.0/24
,True,ADM Hypervisors,active,10.69.1.0/24
,True,ADM Unused 1,active,10.69.2.0/24
,True,ADM Unused 2,active,10.69.3.0/24
,True,LAB Services,active,10.69.4.0/24
,True,LAB CI,active,10.69.5.0/24
,True,LAB Staging,active,10.69.6.0/24
,True,LAB Unused,active,10.69.7.0/24
,True,CDN Services,active,10.69.8.0/24
,True,CDN CI,active,10.69.9.0/24
,True,CDN Staging,active,10.69.10.0/24
,True,CDN Staging 0,active,10.69.10.0/28
,True,CDN Staging 1,active,10.69.10.16/28
,True,CDN Staging 2,active,10.69.10.32/28
,True,CDN Staging 3,active,10.69.10.48/28
,True,CDN Staging 4,active,10.69.10.64/28
,True,CDN Staging 5,active,10.69.10.80/28
,True,CDN Staging 6,active,10.69.10.96/28
,True,CDN Staging 7,active,10.69.10.112/28
,True,CDN Staging 8,active,10.69.10.128/28
,True,CDN Staging 9,active,10.69.10.144/28
,True,CDN Staging A,active,10.69.10.160/28
,True,CDN Staging B,active,10.69.10.176/28
,True,CDN Staging C,active,10.69.10.192/28
,True,CDN Staging D,active,10.69.10.208/28
,True,CDN Staging E,active,10.69.10.224/28
,True,CDN Staging F,active,10.69.10.240/28
,True,CDN Unused,active,10.69.11.0/24
,True,C4M Services,active,10.69.12.0/24
,True,C4M CI,active,10.69.13.0/24
,True,C4M Staging,active,10.69.14.0/24
,True,C4M Staging 0,active,10.69.14.0/28
,True,C4M Staging 1,active,10.69.14.16/28
250,True,C4M Staging 2,active,10.69.14.32/28
,True,C4M Staging 3,active,10.69.14.48/28
,True,C4M Staging 4,active,10.69.14.64/28
,True,C4M Staging 5,active,10.69.14.80/28
,True,C4M Staging 6,active,10.69.14.96/28
,True,C4M Staging 7,active,10.69.14.112/28
,True,C4M Staging 8,active,10.69.14.128/28
,True,C4M Staging 9,active,10.69.14.144/28
,True,C4M Staging A,active,10.69.14.160/28
,True,C4M Staging B,active,10.69.14.176/28
,True,C4M Staging C,active,10.69.14.192/28
,True,C4M Staging D,active,10.69.14.208/28
,True,C4M Staging E,active,10.69.14.224/28
,True,C4M Unused,active,10.69.15.0/24
,True,VP Services,active,10.69.16.0/24
,True,VP CI,active,10.69.17.0/24
,True,VP Staging,active,10.69.18.0/24
,True,VP Staging 0,active,10.69.18.0/28
,True,VP Staging 1,active,10.69.18.16/28
,True,VP Staging 2,active,10.69.18.32/28
,True,VP Staging 3,active,10.69.18.48/28
,True,VP Staging 4,active,10.69.18.64/28
,True,VP Staging 5,active,10.69.18.80/28
,True,VP Staging 6,active,10.69.18.96/28
,True,VP Staging 7,active,10.69.18.112/28
,True,VP Staging 8,active,10.69.18.128/28
,True,VP Staging 9,active,10.69.18.144/28
,True,VP Staging A,active,10.69.18.160/28
,True,VP Staging B,active,10.69.18.176/28
,True,VP Staging C,active,10.69.18.192/28
,True,VP Staging D,active,10.69.18.208/28
,True,VP Staging E,active,10.69.18.224/28
,True,VP Staging F,active,10.69.18.240/28
,True,VP Unused,active,10.69.19.0/24
,True,OTT Services,active,10.69.20.0/24
,True,OTT CI,active,10.69.21.0/24
,True,OTT Staging,active,10.69.22.0/24
,True,OTT Staging 0,active,10.69.22.0/27
,True,OTT Staging 1,active,10.69.22.32/27
,True,OTT Staging 2,active,10.69.22.64/27
,True,OTT Staging 3,active,10.69.22.96/27
,True,OTT Staging 4,active,10.69.22.128/27
,True,OTT Staging 5,active,10.69.22.160/27
,True,OTT Staging 6,active,10.69.22.192/27
,True,OTT Staging 7,active,10.69.22.224/27
,True,OTT Unused,active,10.69.23.0/24
,True,CUS Services,active,10.69.24.0/24
,True,CUS CI,active,10.69.25.0/24
,True,CUS Staging,active,10.69.26.0/24
,True,CUS Staging 0,active,10.69.26.0/28
,True,CUS Staging 1,active,10.69.26.16/28
,True,CUS Staging 2,active,10.69.26.32/28
,True,CUS Staging 3,active,10.69.26.48/28
,True,CUS Staging 4,active,10.69.26.64/28
,True,CUS Staging 5,active,10.69.26.80/28
,True,CUS Staging 6,active,10.69.26.96/28
,True,CUS Staging 7,active,10.69.26.112/28
,True,CUS Staging 8,active,10.69.26.128/28
,True,CUS Staging 9,active,10.69.26.144/28
,True,CUS Staging A,active,10.69.26.160/28
,True,CUS Staging B,active,10.69.26.176/28
,True,CUS Staging C,active,10.69.26.192/28
,True,CUS Staging D,active,10.69.26.208/28
,True,CUS Staging E,active,10.69.26.224/28
,True,CUS Staging F,active,10.69.26.240/28
,True,CUS Unused,active,10.69.27.0/24
,True,INFRA Environment,active,10.69.28.0/22
,True,INFRA Unused,active,10.69.30.0/24
,True,SNL TMP,active,10.69.31.0/24
,True,COMMON Environment,active,10.69.32.0/22
