vlan,is_pool,description,status,prefix
,True,DRM Environment,active,10.69.36.0/22
,True,DRM Services,active,10.69.36.0/24
,True,DRM CI,active,10.69.37.0/24
,True,DRM Staging,active,10.69.38.0/24
,True,DRM Staging 0,active,10.69.38.0/27
,True,DRM Staging 1,active,10.69.38.32/27
,True,DRM Staging 2,active,10.69.38.64/27
,True,DRM Staging 3,active,10.69.38.96/27
,True,DRM Staging 4,active,10.69.38.128/27
,True,DRM Staging 5,active,10.69.38.160/27
,True,DRM Staging 6,active,10.69.38.192/27
,True,DRM Staging 7,active,10.69.38.224/27
,True,DRM Unused,active,10.69.39.0/24
,True,POP1 Unused Environment,active,10.69.40.0/22
,True,POP1 Unused Environment,active,10.69.44.0/22
,True,POP1 Unused Environment,active,10.69.48.0/22
,True,POP1 Unused Environment,active,10.69.52.0/22
,True,POP1 Unused Environment,active,10.69.56.0/22
,True,POP1 Unused Environment,active,10.69.60.0/22
,True,POP2 Unused,active,10.69.64.0/18
,True,POP3 Unused,active,10.69.128.0/18
,True,POP3 Unused,active,10.69.192.0/18
,True,ITX2 Network devices for Dataminer,active,10.56.0.0/28
,True,RMV Network devices for Dataminer,active,10.56.0.16/28
251,True,TH2 sur cpe-th2-1-old et sw-contrib-th2-*,active,10.56.4.0/25
,True,TH2 sur cpe-th2-1-new,active,10.56.4.128/25
,True,IPTV_ADMIN_DCM_RMV (TransfoNet Arkena BB),active,10.56.13.0/30
,True,passerelle_Nokia_Brocade_RMV,active,10.56.200.0/29
,True,SW-CORE-ITX2  RO-ITX2,active,10.56.255.8/29
,True,SW-CORE-RMV  RO-RMV,active,10.56.255.16/29
,True,IPPLAY INTERCO,active,10.56.255.24/29
,True,SPV - MONITORING,active,10.56.255.32/29
,True,INTERCO_RMV_ITX2,active,10.56.255.40/29
,True,LBZ Net Output,active,95.81.145.192/26
,True,Public Interco ORIGIN ITX2 Ingest,active,95.81.146.0/27
,True,Public Interco ORIGIN RMV Ingest,active,95.81.146.32/27
,True,CDNWEB ITX2 INTERNET,active,95.81.146.88/29
,True,CDNWEB RMV INTERNET,active,95.81.146.96/29
,True,CDN GEO Paris 02 (Romainville),active,95.81.147.0/24
,True,INPUT ROMAINVILLE,active,95.81.147.192/26
,True,CDN GEO Helsinki 01 (Radiokatu),active,95.81.154.0/24
,True,QBRICK_STREAMER_2,active,95.81.154.144/28
,True,QBRICK_STREAMER,active,95.81.154.160/28
,True,INPUT RADIOKATU,active,95.81.154.192/26
,True,CDN GEO Paris 03 (Interxion2),active,95.81.155.0/24
,True,INPUT INTERXION2,active,95.81.155.192/26
,True,CDN GEO Preprod,active,95.81.159.0/24
,True,INPUT PREPROD,active,95.81.159.192/26
,True,ITX2_PUBLIC_CORE,active,91.209.15.0/24
,True,US,active,91.209.15.240/28
,True,VPNRXTX_C4M_PROD,active,95.81.145.0/28
,True,RXTX_PUBLIC_ITX2,active,213.205.126.0/27
,True,zixi_pub,active,213.205.126.120/29
,True,SHA-RMV-2,active,91.197.164.0/27
,True,SHA-ITX-3,active,91.197.165.0/27
,True,SHA-ITX2-1,active,95.81.173.0/27
,True,DMA-1 (ITX2),active,95.81.173.32/27
,True,SHA-RMV-1,active,95.81.173.64/27
,True,DMA-2 (RMV),active,95.81.173.96/27
,True,DMA-3 (ITX2),active,95.81.173.160/27
,True,DMA-5,active,95.81.173.224/27
,True,Contrib RX-TX A TRIER,active,224.0.0.0/4
,True,mcast_radio_PRA-FMM,active,239.180.9.0/24
,True,mcast_radio_contrib,active,239.180.28.0/24
,True,mcast_PRA-FMM,active,239.182.9.0/24
,True,mcast_VM_Brane_IPPlay,active,239.182.11.0/24
,True,mcast_out_regie_Lagardere_RMV_sd,active,239.182.25.0/24
,True,mcast_flux_monitoringSD_regie_Lagardere_RMV,active,239.182.26.0/24
,True,mcast_tv_sd_contrib,active,239.182.28.0/24
,True,mcast_b2m,active,239.182.29.0/24
,True,mcast_contrib_Gbe2.cji.fr,active,239.182.30.0/24
,True,????,active,239.182.37.0/24
,True,????,active,239.182.38.0/24
,True,mcast_out_regie_Africa 24_RMV_sd,active,239.182.40.0/24
,True,mcast _transco_FTTH,active,239.182.42.0/24
,True,mcast_bytel_ott.cji.fr,active,239.182.43.0/24
,True,secu_IRD_chaines_SD.cji.fr,active,239.182.44.0/24
,True,mcast_bytel_otheroccult.cji.fr,active,239.182.46.0/24
,True,mcast_mfp_cji.fr,active,239.182.47.0/24
,True,mcast_occultation_SD.cji.fr,active,239.182.48.0/24
,True,mcast_mfp-2_cji.fr,active,239.182.49.0/24
,True,mcast _transco_secu_coeur2.cji.fr,active,239.182.50.0/24
,True,mcast_ipplay_coder.cji.fr,active,239.182.60.0/24
,True,mcast_bytel_transco.cji.fr,active,239.182.61.0/24
,True,mcast_coeur_NC.cji.fr,active,239.182.64.0/24
,True,mcast_completel.cji.fr,active,239.182.70.0/24
,True,mcast_transco_secu_coeur.cji.fr,active,239.182.79.0/24
,True,mcast_contrib_intx2_SD,active,239.182.80.0/24
,True,mcast_encodage_RMV_SD,active,239.182.91.0/24
,True,mcast_flux_secu_regie_Lagardere_RMV_sd,active,239.182.125.0/24
,True,mcast_flux_secu_regie_Africa24_RMV_sd,active,239.182.140.0/24
,True,mcast_enc_OUT_beIN_RMV,active,239.183.159.0/24
,True,mcast_enc_OUT_beIN_INTX2,active,239.183.160.0/24
,True,mcast_enc_OUT_Mutual_INTX2,active,239.183.161.0/24
,True,mcast_HD_PRA-FMM,active,239.184.9.0/24
,True,mcast-HD_VM_Brane_IPPlay,active,239.184.11.0/24
,True,mcast_out_regie_Lagardere_RMV_hd,active,239.184.25.0/24
,True,mcast_flux_monitoringHD_regie_Lagardere_RMV,active,239.184.26.0/24
,True,mcast_tv_hd_contrib,active,239.184.28.0/24
,True,mcast_contrib_hd_Gbe2.cji.fr,active,239.184.30.0/24
,True,mcast_POC_HCI_KarimSadan,active,239.184.35.0/24
,True,mcast_JPEG2000_PRA_OCS,active,239.184.37.0/24
,True,mcast_enc_specif_Bytel,active,239.184.42.0/24
,True,mcast_secu_IRD_8eme_chaines_HD,active,239.184.44.0/24
,True,mcast_bytel_occult_HD.cji.fr,active,239.184.46.0/24
,True,mcast_mfp_hd_cji.fr,active,239.184.47.0/24
,True,mcast_occultation_HD.cji.fr,active,239.184.48.0/24
,True,mcast_mfp-2_cji.fr,active,239.184.49.0/24
,True,mcast_secu_mfp2_cji.fr,active,239.184.50.0/24
,True,mcast_ipplay_coder_hd.cji.fr,active,239.184.60.0/24
,True,mcast_bytel_transco_hd.cji.fr,active,239.184.61.0/24
,True,mcast_PRA_FTVEN_Titan,active,239.184.62.0/24
,True,mcast_DCM_NC,active,239.184.64.0/24
,True,mcast_completel_hd.cji.fr,active,239.184.70.0/24
,True,mcast _transco_secu_coeur_hd.cji,active,239.184.79.0/24
,True,mcast_bein_hd_intx2,active,239.184.80.0/24
,True,mcast_bein_hd_th2,active,239.184.90.0/24
,True,mcast_encodage_RMV_HD,active,239.184.91.0/24
,True,mcast_chaînes_HD_regie_6eme,active,239.184.92.0/24
,True,mcast beIN APAC Intx2,active,239.184.100.0/24
,True,mcast beIN APAC TH2,active,239.184.101.0/24
,True,mcast_flux_secu_regie_Lagardere_RMV_hd,active,239.184.125.0/24
,True,mcast_PRA_OCS_CJI & RMV,active,239.184.127.0/24
,True,mcast_flux_secu_POC_HCI_KarimSadan,active,239.184.135.0/24
,True,mcast UHD contrib,active,239.186.26.0/24
,True,mcast_secu_ird_chaines_UHD,active,239.186.44.0/24
,True,mcast UHD from regie 6eme,active,239.186.91.0/24
,True,mcast_anevia_SPTS.cji.fr,active,239.192.0.0/24
,True,mcast_anevia_MPTS.cji.fr,active,239.192.1.0/24
,True,mcast_Cisco_DRD_spts.cji.fr,active,239.192.2.0/24
,True,mcast_DCM_Zixi,active,239.192.3.0/24
,True,mcast_MPTS_DRD,active,239.192.4.0/24
,True,mcast_Anevia_Flamingo_SAT_sources,active,239.192.5.0/24
,True,mcast_Anevia_FlamingoD4_TNT_sources,active,239.192.6.0/24
,True,????,active,239.224.50.0/24
,True,mcast_anevia_radio_SPTS.cji.fr,active,239.255.1.0/24
,True,mcast_DCM_NC,active,239.255.20.0/24
,True,XCO,active,10.16.0.0/16
,True,TH2,active,10.16.2.0/24
,True,IVR,active,10.16.4.0/24
,True,ITX2,active,10.16.6.0/24
,True,RMV,active,10.16.7.0/24
,True,CJI,active,10.16.9.0/24
,True,MRS,active,10.16.10.0/24
,True,STR,active,10.16.14.0/24
,True,RKU,active,10.16.15.0/24
,True,BIX,active,10.16.17.0/24
,True,DTX,active,10.16.18.0/24
,True,OSL2,active,10.16.21.0/24
,True,LA,active,10.16.22.0/24
,True,OSL1,active,10.16.23.0/24
,True,Intercos,active,10.16.254.0/24
,True,INTERCO_RMV_ITX2,active,10.16.254.0/29
,True,Interco RMV CORE ROUTERs,active,10.16.254.8/29
,True,Interco ITX2 CORE ROUTERS,active,10.16.254.16/29
,True,VPN Access Internal,active,10.242.0.0/17
,True,VPN Access External,active,10.242.248.0/22
,True,VPN Access Bots,active,10.242.252.0/22
,True,VPN Access,active,95.81.163.0/25
,True,vpnadm-rmv,active,95.81.163.4/30
,True,vpnaccess-rmv 1,active,95.81.163.8/31
,True,vpnaccess-rmv 2,active,95.81.163.10/31
,True,vpnaccess-la 1,active,95.81.163.12/31
,True,vpnaccess-la 2,active,95.81.163.14/31
,True,vpnaccess-itx2 1,active,95.81.163.16/31
,True,vpnaccess-itx2 2,active,95.81.163.18/31
,True,vpnaccess-rku 1,active,95.81.163.20/31
,True,vpnaccess-rku 2,active,95.81.163.22/31
,True,vpnaccess-itx2,active,95.81.163.24/29
,True,vpnaccess-rmv,active,95.81.163.32/29
,True,Load Balancing Service,active,10.4.0.0/14
,True,LBS Capitole,active,10.4.0.0/18
,True,LBS Captitole System,active,10.4.0.0/24
,True,ADWZG Pool A,active,10.4.6.0/24
,True,FLVLG Pool A,active,10.4.10.0/24
,True,HBB11LG Pool A,active,10.4.11.0/24
,True,WEBCG Pool A,active,10.4.13.0/24
,True,SJTP serverless redirector,active,10.4.14.0/24
,True,CHKG POOL A,active,10.4.16.0/24
,True,ADWZG2 Pool A,active,10.4.22.0/24
,True,HTTPG3 Pool A,active,10.4.25.0/24
,True,ADWZG3 Pool A,active,10.4.26.0/24
,True,ADWZG4 Pool A,active,10.4.27.0/24
,True,HCACHEG Pool A,active,10.4.28.0/24
,True,LBS Romainville,active,10.4.64.0/18
,True,LBS Romainville System,active,10.4.64.0/24
,True,ADWZG Pool B,active,10.4.72.0/24
,True,HBB11LG Pool B,active,10.4.73.0/24
,True,MP3LG3 Pool B,active,10.4.74.0/24
,True,FLVLG Pool B,active,10.4.76.0/24
,True,CHKG POOL B,active,10.4.79.0/24
,True,ADWZG2 Pool B,active,10.4.85.0/24
,True,HTTPG3 Pool B,active,10.4.88.0/24
,True,ADWZG3 Pool B,active,10.4.89.0/24
,True,ADWZG4 Pool B,active,10.4.90.0/24
,True,HCACHEG Pool B,active,10.4.91.0/24
,True,ADWZG5 Pool B,active,10.4.92.0/24
,True,AUDIOTS POOL B,active,10.4.93.0/24
,True,AUDIO POOL B,active,10.4.94.0/24
,True,ADWZG6 POOL B,active,10.4.96.0/24
,True,RADIONOMY POOL B,active,10.4.97.0/24
,True,TRITON POOL B,active,10.4.98.0/24
,True,PLAYERS POOL B,active,10.4.99.0/24
,True,LBS Interxion 2,active,10.4.128.0/18
,True,LBS Interxion 2,active,10.4.128.0/24
,True,CHKG Pool c,active,10.4.144.0/24
,True,ADWZG2 Pool c,active,10.4.145.0/24
,True,ADWZG3 Pool c,active,10.4.146.0/24
,True,ADWZG4 Pool c,active,10.4.147.0/24
,True,HBB11LG POOL C,active,10.4.149.0/24
,True,HCACHEG Pool A,active,10.4.156.0/24
,True,HTTPG3 Pool C,active,10.4.157.0/24
,True,ADWZG Pool c,active,10.4.158.0/24
,True,ADWZG5 Pool A,active,10.4.159.0/24
,True,FLVG Pool C,active,10.4.160.0/24
,True,AUDIOTS POOL C,active,10.4.170.0/24
,True,AUDIO POOL C,active,10.4.171.0/24
,True,ADWZG6 POOL C,active,10.4.173.0/24
,True,WOWG POOL C,active,10.4.174.0/24
,True,RADIONOMY POOL C,active,10.4.175.0/24
,True,TRITON POOL C,active,10.4.176.0/24
,True,PLAYERS POOL C,active,10.4.177.0/24
,True,LBS Rennes,active,10.5.192.0/18
,True,LBS Rennes System,active,10.5.192.0/24
,True,LBS Marseille,active,10.6.0.0/18
,True,LBS Marseille System,active,10.6.0.0/24
,True,LBS Oslo Telia,active,10.6.64.0/18
,True,LBS OSL1 Telia System,active,10.6.64.0/24
,True,HCACHEGN,active,10.6.65.0/24
,True,HTTPODN,active,10.6.66.0/24
,True,LBS Oslo Verizon,active,10.6.128.0/18
,True,LBS OSL2 verizon System,active,10.6.128.0/24
,True,HCACHEGN,active,10.6.129.0/24
,True,HTTPODN,active,10.6.130.0/24
,True,LBS Budapest BIX,active,10.6.192.0/18
,True,LBS Budapest BIX System,active,10.6.192.0/24
,True,HSSLHU Pool A,active,10.6.194.0/24
,True,HSSOHU Pool A,active,10.6.195.0/24
,True,HTTPHU Pool A,active,10.6.196.0/24
,True,MP3LHU Pool A,active,10.6.197.0/24
,True,CHKHU Pool A,active,10.6.198.0/24
,True,MPTSLHU Pool A,active,10.6.199.0/24
,True,FLVLHU Pool A,active,10.6.200.0/24
,True,WOWHU Pool A,active,10.6.201.0/24
,True,FLVOHU Pool A,active,10.6.202.0/24
,True,HCACHEHU Pool A,active,10.6.203.0/24
,True,LBS Budapest DTX,active,10.7.0.0/18
,True,LBS Budapest DTX System,active,10.7.0.0/24
,True,Stream Contribution (stcon),active,10.17.0.0/16
,True,STCON_IN_HSS,active,10.17.0.0/30
,True,STREAMING_POOL_PRIVATE,active,10.17.0.4/30
,True,MP3 OUTPUT POOL B,active,10.17.0.88/29
,True,MP3 INPUT POOL E,active,10.17.0.96/29
,True,Router CAP  mp3-in-e1,active,10.17.0.96/30
,True,Router RMV  mp3-in-e2,active,10.17.0.100/30
,True,MP3 INPUT POOL B,active,10.17.0.104/29
,True,Router Cap  mp3-in-b1,active,10.17.0.104/30
,True,Router RMV  mp3-in-b2,active,10.17.0.108/30
,True,MP3 INPUT POOL C,active,10.17.0.112/29
,True,Router CAP  mp3-in-c1,active,10.17.0.112/30
,True,Router RMV  mp3-in-c2,active,10.17.0.116/30
,True,MP3 OUTPUT POOL E,active,10.17.0.120/29
,True,MP3 OUTPUT POOL F,active,10.17.0.128/29
,True,MP3 OUTPUT POOL G,active,10.17.0.136/29
,True,WOWZA INPUT POOL A,active,10.17.1.32/29
,True,Cap pool,active,10.17.1.32/30
,True,Rmv pool,active,10.17.1.36/30
,True,MP3 INPUT POOL F,active,10.17.1.64/29
,True,Cap  mp3-in-f1,active,10.17.1.64/30
,True,Rmv  mp3-in-f2,active,10.17.1.68/30
,True,MP3 INPUT POOL G,active,10.17.1.72/29
,True,Cap  mp3-in-g1,active,10.17.1.72/30
,True,Rmv  mp3-in-g2,active,10.17.1.76/30
,True,ADWZBIP INPUT POOL A,active,10.17.1.96/29
,True,Cap  adwzbip-in-a1,active,10.17.1.96/30
,True,Rmv adwzbip-in-a2,active,10.17.1.100/30
,True,ADWZG OUT POOL A,active,10.17.1.104/29
,True,ADWZG OUT POOL B,active,10.17.1.112/29
,True,ADWZBIP INPUT POOL B,active,10.17.1.120/29
,True,Cap  adwzbip-in-b1,active,10.17.1.120/30
,True,Rmv  adwzbip-in-b2,active,10.17.1.124/30
,True,CHUNK INPUT POOL B,active,10.17.1.128/29
,True,Cap  chunk-in-b1,active,10.17.1.128/30
,True,Rmv  chunk-in-b2,active,10.17.1.132/30
,True,WOWZA INPUT POOL B,active,10.17.1.136/29
,True,Cap pool,active,10.17.1.136/30
,True,Rmv pool,active,10.17.1.140/30
,True,ADWZBIP INPUT POOL G,active,10.17.1.144/29
,True,Cap  adwzbip-in-g1,active,10.17.1.144/30
,True,Rmv  adwzbip-in-g2,active,10.17.1.148/30
,True,ADWZBIP IN POOL H,active,10.17.1.152/29
,True,Cap  adwzbip-in-h1,active,10.17.1.152/30
,True,Rmv  adwzbip-in-h2,active,10.17.1.156/30
,True,FLVLG OUPUT POOL A,active,10.17.1.160/29
,True,HBB11LG OUTPUT POOL A,active,10.17.1.168/29
,True,HBB11LG OUTPUT POOL B,active,10.17.1.176/29
,True,ADWZBIP INPUT POOL C,active,10.17.1.216/29
,True,Cap  adwzbip-in-c1,active,10.17.1.216/30
,True,Rmv  adwzbip-in-c2,active,10.17.1.220/30
,True,FLVLG OUT POOL B,active,10.17.1.232/29
,True,FTP IN B,active,10.17.1.240/29
,True,BIX  ftp-in-b1pouet,active,10.17.1.240/30
,True,DTX  ftp-in-b2,active,10.17.1.244/30
,True,HSS IN B,active,10.17.1.248/29
,True,BIX  hss-in-b1,active,10.17.1.248/30
,True,DTX  hss-in-b2,active,10.17.1.252/30
,True,CHUNK IN C,active,10.17.2.0/29
,True,BIX  chunk-in-c1,active,10.17.2.0/30
,True,DTX  chunk-in-c2,active,10.17.2.4/30
,True,HTTPHU OUT POOL A,active,10.17.2.8/29
,True,HTTPHU OUT POOL B,active,10.17.2.48/29
,True,STORAGE IN B,active,10.17.2.72/29
,True,BIX  storage-in-b1,active,10.17.2.72/30
,True,DTX  storage-in-b2,active,10.17.2.76/30
,True,MP3 INPUT POOL H,active,10.17.2.80/29
,True,CAP  mp3-in-h1,active,10.17.2.80/30
,True,RMV  mp3-in-h2,active,10.17.2.84/30
,True,HSSLHU MONIT,active,10.17.2.88/29
,True,BIX  hsslhu1-monit1,active,10.17.2.88/30
,True,DTX  hsslhu1-monit2,active,10.17.2.92/30
,True,HBB11LG OUTPUT POOL E,active,10.17.2.96/29
,True,FLV INPUT POOL A,active,10.17.2.104/29
,True,Router Cap  flv-in-a1,active,10.17.2.104/30
,True,Router Rmv  flv-in-a2,active,10.17.2.108/30
,True,MP3 INPUT POOL I,active,10.17.2.112/29
,True,Router Bix  mp3-in-i1,active,10.17.2.112/30
,True,Router Dtx  mp3-in-i2,active,10.17.2.116/30
,True,CHUNK INPUT POOL D,active,10.17.2.136/29
,True,Router Cap  chunk-in-d1,active,10.17.2.136/30
,True,Router Rmv  chunk-in-d2,active,10.17.2.140/30
,True,CHKHU OUT POOL A,active,10.17.2.144/29
,True,CHKHU OUT POOL B,active,10.17.2.152/29
,True,HTTPULL INPUT POOL A,active,10.17.2.160/29
,True,Router Bix  httpull-in-a1,active,10.17.2.160/30
,True,Router Dtx  httpull-in-a2,active,10.17.2.164/30
,True,CHUNK INPUT POOL E,active,10.17.2.168/29
,True,Router Anc  chunk-in-e1,active,10.17.2.168/30
,True,Router Mun  chunk-in-e2,active,10.17.2.172/30
,True,HSSOD IN B,active,10.17.3.0/29
,True,Router Bix  hssod-in-b1,active,10.17.3.0/30
,True,Router Dtx  hssod-in-b2,active,10.17.3.4/30
,True,HSSOD IN C,active,10.17.3.16/29
,True,STCON_IN_FTP,active,10.17.3.24/30
,True,CHKG OUT POOL A,active,10.17.3.80/29
,True,CHKG OUT POOL B,active,10.17.3.88/29
,True,HTTPULL INPUT POOL B,active,10.17.3.96/29
,True,Router Cap  httpull-in-b1,active,10.17.3.96/30
,True,Router Rmv  httpull-in-b2,active,10.17.3.100/30
,True,CHUNK INPUT F,active,10.17.3.104/29
,True,Router Cap  chunk-in-f1,active,10.17.3.104/30
,True,Router Rmv  chunk-in-f2,active,10.17.3.108/30
,True,WOWG OUT POOL B,active,10.17.3.136/29
,True,HTTPULL INPUT POOL C (Cap-Rmv),active,10.17.3.144/29
,True,Router Cap  httpull-in-c1,active,10.17.3.144/30
,True,Router Rmv  httpull-in-c2,active,10.17.3.148/30
,True,HSSOD IN E,active,10.17.3.216/29
,True,Router Cap  hssod-in-e1,active,10.17.3.216/30
,True,Router Rmv  hssod-in-e2,active,10.17.3.220/30
,True,HSSOD IN B,active,10.17.4.0/29
,True,Router Bix  hssod-in-b1,active,10.17.4.0/30
,True,Router Dtx  hssod-in-b2,active,10.17.4.4/30
,True,CHKG OUT POOL H,active,10.17.4.48/29
,True,MPTSLHU OUTPUT POOL A,active,10.17.4.56/29
,True,MPTSLHU OUTPUT POOL B,active,10.17.4.64/29
,True,STORAGE IN F,active,10.17.4.72/29
,True,Cap  storage-in-f1,active,10.17.4.72/30
,True,Rmv  storage-in-f2,active,10.17.4.76/30
,True,FTP IN F,active,10.17.4.80/29
,True,Cap  ftp-in-f1,active,10.17.4.80/30
,True,Rmv  ftp-in-f2,active,10.17.4.84/30
,True,ADWZG2 OUT POOL A,active,10.17.4.104/29
,True,ADWZG2 OUT POOL B,active,10.17.4.112/29
,True,ADWZBIP IN  D,active,10.17.4.152/29
,True,Cap  adwzbip-in-d1,active,10.17.4.152/30
,True,Rmv  adwzbip-in-d2,active,10.17.4.156/30
,True,MP3 IN POOL K,active,10.17.4.184/29
,True,Router Cap  mp3-in-k1,active,10.17.4.184/30
,True,Router Rmv  mp3-in-k2,active,10.17.4.188/30
,True,FTP IN H,active,10.17.4.248/29
,True,Itx2  ftp-in-h1,active,10.17.4.248/30
,True,Rmv  ftp-in-h2,active,10.17.4.252/30
,True,CDN STORAGE RMV,active,10.17.5.0/28
,True,CHUNK INPUT G,active,10.17.5.32/29
