vlan,is_pool,description,status,prefix
,True,Router Cap  chunk-in-g1,active,10.17.5.32/30
,True,Router Rmv  chunk-in-g2,active,10.17.5.36/30
,True,ADWZBIP INPUT POOL E,active,10.17.5.56/29
,True,Router Cap  adwzbip-in-e1,active,10.17.5.56/30
,True,Router Rmv  adwzbip-in-e2,active,10.17.5.60/30
,True,ADWZBIP INPUT POOL F,active,10.17.5.64/29
,True,Router Cap  adwzbip-in-f,active,10.17.5.64/30
,True,Router Rmv  adwzbip-in-f,active,10.17.5.68/30
,True,ADWZG3 OUTPUT POOL A,active,10.17.5.80/28
,True,ADWZG4 OUTPUT POOL A,active,10.17.5.112/28
,True,HCACHEG OUTPUT POOL A,active,10.17.5.144/28
,True,HCACHEG OUTPUT POOL B,active,10.17.5.160/28
,True,HTTPULL INPUT POOL E,active,10.17.5.176/28
,True,Router itx2  httpull-in-e1,active,10.17.5.176/30
,True,Router Rmv  httpull-in-e2,active,10.17.5.180/30
,True,HTTPG3 OUTPUT POOL C,active,10.17.5.208/28
,True,HTTPG3 OUT POOL B,active,10.17.5.224/28
,True,HTTPULL INPUT POOL F,active,10.17.5.240/28
,True,Router itx2  httpull-in-f1,active,10.17.5.240/29
,True,Router rmv  httpull-in-f2,active,10.17.5.248/29
,True,CHUNK INPUT POOL H,active,10.17.6.0/28
,True,Router itx2  chunk-in-h1,active,10.17.6.0/30
,True,CHUNK INPUT POOL I,active,10.17.6.80/28
,True,BIX  chunk-in-i1,active,10.17.6.80/29
,True,DTX  chunk-in-i2,active,10.17.6.88/29
,True,HTTPG OUTPUT POOL C,active,10.17.6.160/28
,True,HBB11LG OUTPUT POOL C,active,10.17.6.176/28
,True,FTP-INPUT POOL B,active,10.17.7.144/28
,True,rmv  ftp-in-e2,active,10.17.7.144/29
,True,MCAST Origine POOL A,active,10.17.7.160/28
,True,mcast-in-a  itx2,active,10.17.7.160/29
,True,mcast-in-a  rmv,active,10.17.7.168/29
,True,MCAST Origine POOL B,active,10.17.7.176/28
,True,mcast-in-b  itx2,active,10.17.7.176/29
,True,mcast-in-b  rmv,active,10.17.7.184/29
,True,AUDIOTS Output pool C (itx2),active,10.17.7.192/28
,True,AUDIOTS OUTPUT POOL B,active,10.17.7.208/28
,True,AUDIO OUTPUT POOL B,active,10.17.7.224/28
,True,AUDIO OUTPUT POOL C,active,10.17.7.240/28
,True,MCAST Origine POOL C,active,10.17.8.0/28
,True,mcast-in-c  itx2,active,10.17.8.0/29
,True,mcast-in-c  rmv,active,10.17.8.8/29
,True,MCAST Origine POOL D,active,10.17.8.16/28
,True,mcast-in-d  itx2,active,10.17.8.16/29
,True,mcast-in-d  rmv,active,10.17.8.24/29
,True,MCAST Origine POOL E,active,10.17.8.32/28
,True,mcast-in-e  itx2,active,10.17.8.32/29
,True,mcast-in-e  rmv,active,10.17.8.40/29
,True,MCAST Origine POOL F,active,10.17.8.48/28
,True,mcast-in-f  itx2,active,10.17.8.48/29
,True,mcast-in-f  rmv,active,10.17.8.56/29
,True,MP3 INPUT POOL E,active,10.17.8.176/28
,True,mp3-in-e  itx2,active,10.17.8.176/29
,True,mp3-in-e  rmv,active,10.17.8.184/29
,True,MP3 INPUT POOL B,active,10.17.8.192/28
,True,mp3-in-b  itx2,active,10.17.8.192/29
,True,mp3-in-b  rmv,active,10.17.8.200/29
,True,MP3 INPUT POOL F,active,10.17.9.16/28
,True,mp3-in-f  itx2,active,10.17.9.16/29
,True,mp3-in-f  rmv,active,10.17.9.24/29
,True,MP3 INPUT POOL G,active,10.17.9.32/28
,True,mp3-in-g  itx2,active,10.17.9.32/29
,True,mp3-in-g  rmv,active,10.17.9.40/29
,True,CHUNK INPUT POOL B,active,10.17.9.208/28
,True,chunk-in-b  itx2,active,10.17.9.208/29
,True,chunk-in-b  rmv,active,10.17.9.216/29
,True,CHUNK INPUT POOL D,active,10.17.9.224/28
,True,chunk-in-d  itx2,active,10.17.9.224/29
,True,chunk-in-d  rmv,active,10.17.9.232/29
,True,CHUNK INPUT POOL F,active,10.17.9.240/28
,True,chunk-in-f  itx2,active,10.17.9.240/29
,True,chunk-in-f  rmv,active,10.17.9.248/29
,True,CHUNK INPUT POOL G,active,10.17.10.0/28
,True,chunk-in-g  itx2,active,10.17.10.0/29
,True,chunk-in-g  rmv,active,10.17.10.8/29
,True,WOWZA INPUT POOL B,active,10.17.10.16/28
,True,wowza-in-b  itx2,active,10.17.10.16/29
,True,wowza-in-b  rmv,active,10.17.10.24/29
,True,FTP INPUT POOL H,active,10.17.10.48/28
,True,ftp-in-h  itx2,active,10.17.10.48/29
,True,ftp-in-h  rmv,active,10.17.10.56/29
,True,MP3 INPUT POOL H,active,10.17.10.80/28
,True,mp3-in-h  itx2,active,10.17.10.80/29
,True,mp3-in-h  rmv,active,10.17.10.88/29
,True,MP3 INPUT POOL K,active,10.17.10.96/28
,True,mp3-in-h  itx2,active,10.17.10.96/29
,True,mp3-in-h  rmv,active,10.17.10.104/29
,True,HTTPULL INPUT POOL B,active,10.17.10.128/28
,True,httpull-in-b  itx2,active,10.17.10.128/29
,True,httpull-in-b  rmv,active,10.17.10.136/29
,True,HTTPULL INPUT POOL E,active,10.17.10.144/28
,True,httpull-in-e  itx2,active,10.17.10.144/29
,True,httpull-in-e  rmv,active,10.17.10.152/29
,True,HTTPULL INPUT POOL D,active,10.17.10.160/28
,True,httpull-in-d  itx2,active,10.17.10.160/29
,True,httpull-in-d  rmv,active,10.17.10.168/29
,True,HBB11LG OUTPUT POOL B,active,10.17.10.176/28
,True,HSSOD INPUT POOL E,active,10.17.11.144/28
,True,hssod-in-e  itx2,active,10.17.11.144/29
,True,hssod-in-e  rmv,active,10.17.11.152/29
,True,HSSOD INPUT POOL G,active,10.17.11.160/28
,True,hssod-in-g  itx2,active,10.17.11.160/29
,True,hssod-in-g  rmv,active,10.17.11.168/29
,True,RADIONOMY OUT POOL C,active,10.17.11.208/28
,True,MP3 INPUT POOL L,active,10.17.11.224/28
,True,mp3-in-l  itx2,active,10.17.11.224/29
,True,mp3-in-l  rmv,active,10.17.11.232/29
,True,CHUNK INPUT POOL A,active,10.17.11.240/28
,True,chunk-in-a  itx2,active,10.17.11.240/29
,True,chunk-in-a rmv,active,10.17.11.248/29
,True,CDN STORAGE ITX2,active,10.17.12.0/28
,True,MP3 INPUT POOL M,active,10.17.12.16/28
,True,mp3-in-m  itx2,active,10.17.12.16/29
,True,mp3-in-m  rmv,active,10.17.12.24/29
,True,HTTPODN OUT POOL A,active,10.17.12.64/28
,True,HTTPODN OUT POOL B (NRK),active,10.17.12.80/28
,True,OD INGEST POOL A (NRK),active,10.17.12.96/28
,True,od-in-a  osl1,active,10.17.12.96/29
,True,od-in-a  osl2,active,10.17.12.104/29
,True,LIVE INGEST POOL A (NRK),active,10.17.12.112/28
,True,live-in-a  osl1,active,10.17.12.112/29
,True,live-in-a  osl2,active,10.17.12.120/29
,True,LOG AGGREGATORS POOL  (NRK),active,10.17.12.128/28
,True,log-aggregator-a  osl1,active,10.17.12.128/29
,True,log-aggregator-a  osl2,active,10.17.12.136/29
,True,ORIGINHU-HTTP INPUT POOL B,active,10.17.12.144/28
,True,originhu-http-b  bix,active,10.17.12.144/29
,True,originhu-http-b  dtx,active,10.17.12.152/29
,True,CDN STORAGE RMV,active,10.17.12.160/28
,True,HTTPHU OUT POOL A,active,10.17.12.176/28
,True,HTTPHU OUT POOL B,active,10.17.12.192/28
,True,MPTSLHU OUTPUT POOL A,active,10.17.12.208/28
,True,MPTSLHU OUTPUT POOL B,active,10.17.12.224/28
,True,CHKHU OUT POOL A,active,10.17.12.240/28
,True,CHKHU OUT POOL B,active,10.17.13.0/28
,True,PLAYERS OUTPUT POOL C,active,10.17.13.48/28
,True,PLAYERS OUTPUT POOL B,active,10.17.13.64/28
,True,STREAMING_POOL_PRIVATE,active,10.17.164.4/30
,True,STREAMING_POOL_PRIVATE,active,10.17.164.36/30
,True,ANALYTICS,active,10.17.252.0/24
,True,Router/Switch BGP,active,10.17.253.0/24
,True,ITX2,active,10.17.253.0/28
,True,RMV,active,10.17.253.16/28
,True,INTERCO_RMV_ITX2,active,10.17.253.32/29
,True,Supervision ITX2,active,10.17.254.0/28
,True,Supervision RMV,active,10.17.254.16/28
,True,fwstcon ITX2,active,10.17.254.32/29
,True,fwstcon RMV,active,10.17.254.40/29
,True,Supervision LYO,active,10.17.254.48/28
,True,Supervision LIL,active,10.17.254.64/28
,True,Supervision MRS,active,10.17.254.80/28
,True,Supervision BIX,active,10.17.254.96/28
,True,Supervision DTX,active,10.17.254.112/28
,True,Router CAP  fwstcon-1,active,10.17.255.0/30
,True,Router RMV  fwstcon-2,active,10.17.255.4/30
,True,Router RMV  Log Pool A,active,10.17.255.8/29
,True,Router STR  Log Pool B,active,10.17.255.16/29
,True,Streaming Pool,active,10.18.0.0/16
,True,FLVLG OUT POOL A,active,10.18.4.0/24
,True,FLVLG OUT POOL B,active,10.18.5.0/24
,True,FLVLG OUTPUT POOL C,active,10.18.8.0/24
,True,ADWZG OUT POOL A,active,10.18.35.0/24
,True,ADWZG OUT POOL B,active,10.18.36.0/24
,True,HBB11LG OUT POOL A,active,10.18.39.0/24
,True,HBB11LG OUT POOL B,active,10.18.40.0/24
,True,HTTPHU OUT POOL A,active,10.18.45.0/24
,True,HTTPHU OUT POOL B,active,10.18.50.0/24
,True,HTTPG OUT POOL A,active,10.18.53.0/24
,True,HTTPG OUT POOL B,active,10.18.54.0/24
,True,HBB11LG OUT POOL E,active,10.18.55.0/24
,True,CHKHU OUT POOL A,active,10.18.58.0/24
,True,CHKHU OUT POOL B,active,10.18.59.0/24
,True,CHKG OUT POOL A,active,10.18.71.0/24
,True,CHKG OUT POOL B,active,10.18.72.0/24
,True,CHKG OUT POOL H,active,10.18.91.0/24
,True,MPTSLHU OUT POOL A,active,10.18.92.0/24
,True,MPTSLHU OUT POOL B,active,10.18.93.0/24
,True,ADWZG2 OUT POOL A,active,10.18.96.0/24
,True,ADWZG2 OUT POOL B,active,10.18.97.0/24
,True,HTTPG3 OUT POOL B,active,10.18.107.0/24
,True,ADWZG3 OUT POOL A,active,10.18.108.0/24
,True,ADWZG3 OUT POOL B,active,10.18.109.0/24
,True,ADWZG4 OUT POOL A,active,10.18.110.0/24
,True,ADWZG4 OUT POOL B,active,10.18.111.0/24
,True,HCACHEG OUTPUT POOL B,active,10.18.112.0/24
,True,HCACHEG OUTPUT POOL A,active,10.18.113.0/24
,True,HTTPG3 OUTPUT POOL C,active,10.18.114.0/24
,True,ADWZG5 OUT POOL A,active,10.18.116.0/24
,True,ADWZG5 OUT POOL B,active,10.18.117.0/24
,True,CHKG OUT POOL C,active,10.18.118.0/24
,True,ADWZG2 OUT POOL C,active,10.18.119.0/24
,True,ADWZG3 OUT POOL C,active,10.18.120.0/24
,True,ADWZG4 OUT POOL C,active,10.18.121.0/24
,True,HBB11LG OUT POOL C,active,10.18.123.0/24
,True,WEBCG OUT POOL C,active,10.18.124.0/24
,True,ADWZG OUTPUT POOL C,active,10.18.130.0/24
,True,AUDIOTS OUTPUT POOL C,active,10.18.133.0/24
,True,AUDIOTS OUTPUT POOL B,active,10.18.134.0/24
,True,AUDIO OUTPUT POOL B,active,10.18.135.0/24
,True,AUDIO OUTPUT POOL C,active,10.18.136.0/24
,True,AUDIOTS OUTPUT POOL B,active,10.18.137.0/24
,True,AUDIOTS OUTPUT POOL C,active,10.18.138.0/24
,True,ADWZG6 OUTPUT POOL B,active,10.18.139.0/24
,True,ADWZG6 OUTPUT POOL C,active,10.18.140.0/24
,True,RADIONOMY OUTPUT POOL B,active,10.18.141.0/24
,True,RADIONOMY OUTPUT POOL C,active,10.18.142.0/24
,True,TRITON OUTPUT POOL B,active,10.18.147.0/24
,True,TRITON OUTPUT POOL C,active,10.18.148.0/24
,True,Log system (log.wan),active,10.19.0.0/16
,True,Log Pool A,active,10.19.0.0/22
,True,Log Pool B,active,10.19.4.0/22
,True,Log Pool C (itx2),active,10.19.8.0/22
,True,CDN Analytics,active,10.19.12.0/22
,True,CDN ADM,active,10.35.0.0/16
,True,CDNZONE - ITX2,active,10.35.0.0/22
,True,CDNADM - ITX2,active,10.35.0.0/24
,True,CDNDB - ITX2,active,10.35.1.0/24
,True,CDNDBZ - ITX2,active,10.35.2.0/24
,True,CDNWEB - ITX2,active,10.35.3.0/24
,True,CDNZONE - RMV,active,10.35.4.0/22
,True,CDNADM - RMV,active,10.35.4.0/24
,True,CDNDB - RMV,active,10.35.5.0/24
,True,CDNDBZ - RMV,active,10.35.6.0/24
,True,CDNWEB - RMV,active,10.35.7.0/24
,True,CDN API ( not in used depricated ),active,10.36.0.0/16
,True,CDNAPI ITX2,active,10.36.0.0/22
,True,CDNAPI RMV,active,10.36.4.0/22
,True,NFS_RMV,active,10.60.2.0/25
,True,NFS_ITX2,active,10.60.2.128/25
,True,NFS_INTERCO,active,10.60.3.0/29
,True,CDN Preprod ADM,active,10.115.0.0/16
,True,VPNPREPRODADM,active,10.115.232.0/21
,True,R&E,active,10.115.233.0/24
,True,Preprod subnet interco,active,10.115.255.0/24
,True,Preprod STCON,active,10.117.0.0/16
,True,Mp3 Input Pool A,active,10.117.0.0/29
,True,ro-stcon-preprod-1  mp3lg-in-a1,active,10.117.0.0/30
,True,ro-stcon-preprod-1  mp3lg-in-a2,active,10.117.0.4/30
,True,MP3LG Output Pool A,active,10.117.0.8/29
,True,Wowza Input Pool A,active,10.117.0.16/29
,True,rien  wowza-capt-a1,active,10.117.0.16/30
,True,rien  wowza-capt-a2,active,10.117.0.20/30
,True,Wowza Output Pool A,active,10.117.0.24/29
,True,Adwizz Input Pool A,active,10.117.0.32/29
,True,ro-stcon-preprod-1  adw-in-a1,active,10.117.0.32/30
,True,ro-stcon-preprod-1  adw-in-a2,active,10.117.0.36/30
,True,Adwizz Output Pool A,active,10.117.0.40/29
,True,Adwizz Input Pool B,active,10.117.0.48/29
,True,ro-stcon-preprod-1  adwzg-in-b1,active,10.117.0.48/30
,True,FLVLP Output Pool A,active,10.117.0.56/29
,True,Webdav Input Pool A,active,10.117.0.64/29
,True,ro-stcon-preprod-1  webdav-in-a1.preprod,active,10.117.0.64/30
,True,ro-stcon-preprod-1  webdav-in-a2.preprod,active,10.117.0.68/30
,True,HbbTV1.1 Output Pool A,active,10.117.0.72/29
,True,HSS Input Pool A - LC,active,10.117.0.80/29
,True,rien  hss-in-a1-preprod,active,10.117.0.80/30
,True,httpg out pool A,active,10.117.0.88/29
,True,HSS Input Pool B,active,10.117.0.96/29
,True,ro-stcon-preprod-1  hss-in-b1,active,10.117.0.96/30
,True,ro-stcon-preprod-1  hss-in-b2,active,10.117.0.100/30
,True,HTTPULL Input A,active,10.117.0.104/29
,True,ro-stcon-preprod-1  httpull-in-a1,active,10.117.0.104/30
,True,ro-stcon-preprod-1  httpull-in-a2,active,10.117.0.108/30
,True,FMSG,active,10.117.0.112/29
,True,ro-stcon-preprod-1  fmsg-in-a1,active,10.117.0.112/30
,True,codeshop input,active,10.117.0.120/29
,True,ro-stcon-preprod-1  codeshop-in-a1,active,10.117.0.120/30
,True,wowza input,active,10.117.0.128/29
,True,ro-stcon-preprod-1  wow-in-test1,active,10.117.0.128/30
,True,CHKP Output A,active,10.117.0.136/29
,True,FLVOP Output,active,10.117.0.144/29
,True,FTP Input pool A,active,10.117.0.152/29
,True,ro-stcon-preprod-1  ftp-in-a1.preprod,active,10.117.0.152/30
,True,ro-stcon-preprod-1  ftp-in-a2.preprod,active,10.117.0.156/30
,True,MPTSLP Input Pool A,active,10.117.0.160/29
,True,ro-stcon-preprod-1  mptslp-in-a1,active,10.117.0.160/30
,True,ro-stcon-preprod-1  mptslp-in-a2,active,10.117.0.164/30
,True,MPTSLP Output Pool A,active,10.117.0.168/29
,True,MP3TSP Output A,active,10.117.0.176/29
,True,HBB11P Out Pool A,active,10.117.0.184/29
,True,FLVLP Input Pool A,active,10.117.0.192/29
,True,ro-stcon-preprod-1  flv-in-a1.preprod,active,10.117.0.192/30
,True,Transmux Input Pool A,active,10.117.0.200/29
,True,ro-stcon-preprod-1  cdn-transmux-1,active,10.117.0.200/30
,True,Multicast Origin Pool A,active,10.117.0.208/29
,True,ro-stcon-preprod-1  cdn-mcastorigin-a1,active,10.117.0.208/30
,True,Triton Capt 1,active,10.117.0.216/29
,True,ro-stcon-1  triton-in-a1,active,10.117.0.216/30
,True,Triton Out A,active,10.117.0.224/28
,True,audiorad Pool A,active,10.117.0.240/28
,True,Origin Pool A,active,10.117.1.0/28
,True,Origin Pool B,active,10.117.1.16/28
,True,CDN Lab STCON,active,10.117.224.0/20
,True,STCON - Log A,active,10.117.255.8/29
,True,Preprod Pool,active,10.118.0.0/16
,True,Preprod MP3LG OUT Pool A,active,10.118.0.0/24
,True,Wowza Output Pool A,active,10.118.1.0/24
,True,Adwizz Out Pool A,active,10.118.2.0/24
,True,FLVG Output Pool A,active,10.118.3.0/24
,True,HbbTV1.1 Output Pool A,active,10.118.4.0/24
,True,httpg output pool A,active,10.118.5.0/24
,True,CHKP Output A,active,10.118.6.0/24
,True,FLVOP output pool A,active,10.118.7.0/24
,True,MPTSLP Output Pool A,active,10.118.8.0/24
,True,MP3TSP Output A,active,10.118.9.0/24
,True,Hbb11P Pool A Restart,active,10.118.10.0/24
,True,httpg3 on ohcache,active,10.118.11.0/24
,True,audiorad pool A,active,10.118.12.0/24
,True,CDN Lab stdiff,active,10.118.224.0/20
,True,Log Preprod System,active,10.119.0.0/16
,True,Log Pool A,active,10.119.0.0/22
,True,Log A Parser Pool,active,10.119.1.0/24
,True,Mongodb cluster,active,10.119.2.0/24
,True,livraison.byteltab.cji.fr - VLAN 3146: livraison.byteltab,active,10.119.153.128/25
,True,,active,95.0.0.0/8
,True,,active,91.197.0.0/16
,True,OFFICE-IVR,active,2a00:1080:804:200::/56
,True,OFFICE-IVR-LAN,active,2a00:1080:804:200::/64
,True,OFFICE-IVR-GUEST,active,2a00:1080:804:201::/64
,True,OFFICE-IVR-ADMIN,active,2a00:1080:804:202::/64
,True,OFFICE-IVR-LIMITED,active,2a00:1080:804:203::/64
,True,OFFICE-CJI,active,2a00:1080:809:200::/56
,True,OFFICE-IVR-LAN,active,2a00:1080:809:200::/64
,True,OFFICE-IVR-GUEST,active,2a00:1080:809:201::/64
,True,OFFICE-IVR-ADMIN,active,2a00:1080:809:202::/64
,True,OFFICE-CJI-LIMITED,active,2a00:1080:809:203::/64
,True,ZoneSHA_IPv6,active,2a02:3e8:fc0a::/48
,True,Zone_SHA_RMV,active,2a02:3e8:fc0a::/56
,True,Zone_SHA_SW-996,active,2a02:3e8:fc0a::/64
,True,RMV_PUBLIC_IPv6,active,2a02:3e8:fc07::/56
,True,ITX2_PUBLIC_IPv6,active,2a02:3e8:fc07:100::/56
,True,SHA-CAP-1,active,2a00:1080:800::/64
,True,SHA-RMV-1,active,2a00:1080:800:1::/64
,True,DMA-CAP-1,active,2a00:1080:800:2::/64
,True,DMA-RMV-1,active,2a00:1080:800:3::/64
,True,SHA-4,active,2a00:1080:804:300::/64
,True,SHA-ITX2-2,active,2a00:1080:806::/64
,True,SHA-ITX2-1,active,2a00:1080:806:200::/64
,True,mx-2.arkena.net,active,2a00:1080:806:200::3:0/112
,True,git.arkena.net,active,2a00:1080:806:200::4:0/112
,True,ntp-1.arkena.net,active,2a00:1080:806:200::6:0/112
,True,proxy-1.arkena.net,active,2a00:1080:806:200::7:0/112
,True,smtp-1.arkena.net,active,2a00:1080:806:200::9:0/112
,True,VM-3686,active,2a00:1080:806:200::15:0/112
,True,DMA-1,active,2a00:1080:806:201::/64
,True,DMA-3 (see STR DMA-3),active,2a00:1080:806:203::/64
,True,SHA-ITX-3,active,2a00:1080:806:205::/64
,True,SHA-2,active,2a00:1080:807:200::/64
,True,DMA-2,active,2a00:1080:807:201::/64
,True,SHA-4  (SHA-RMV-2),active,2a00:1080:807:203::/64
,True,DMA-3,active,2a00:1080:80d:200::/64
,True,SHA-3,active,2a00:1080:80d:201::/64
,True,DMA-3,active,2a00:1080:80e:200::/64
,True,SHA-3,active,2a00:1080:80e:201::/64
,True,VPN Access Clients,active,2a00:1080:0:242::/64
,True,VPN Access Internal,active,2a00:1080:0:242::/103
,True,VPN Access External,active,2a00:1080:0:242::248:0/112
,True,VPN Access Bots,active,2a00:1080:0:242::252:0/112
,True,VPNACCESS-ITX2,active,2a00:1080:806:202::/64
,True,VPNACCESS-RMV,active,2a00:1080:807:202::/64
,True,VPNACCESS-LA,active,2a00:1080:816:200::/64
13,True,MANAGEMENT_HYPERVISEUR,active,172.16.9.0/24
10,True,AUTOMATION LCP RMV ,active,172.24.42.0/24
9,True,STORAGE LCP RMV ,active,172.24.44.0/24
245,True,RMV-ADMIN-PDU,active,172.16.23.0/24
8,True,MULTICAST LCP RMV ,active,172.24.39.0/24
11,True,INTERNE LCP RMV,active,172.24.47.0/24
12,True,MCAST-ARKENA-HIPTV,active,172.24.48.0/24
14,True,ISCSCI_1 dHCI,active,172.16.10.0/24
15,True,ISCSCI_2 dHCI,active,172.16.11.0/24
90,True,,active,172.24.58.0/24
,True,,active,10.31.9.0/24
,True,,active,10.31.10.0/24
234,True,,active,10.31.8.0/24
,True, 172.23.1.0/24,active,172.23.1.0/24
