name,group,vid,description,status
IPv6 private 1-2001,TDF,1,IPv6 private 1 subnets,active
Servers DMZ-4001,TDF,2,DMZ public,active
2885-2885,TDF,3,,active
PRA_FMM-C4M-STOCKAGE-2892,TDF,4,,active
DMZ_MEDIA-2099,TDF,5,,active
PDU-623,TDF,6,,active
1506-1506,TDF,7,,active
2439-2439,TDF,8,,active
STORAGE LCP RMV-2444,TDF,9,,active
AUTOMATION LCP RMV -2442,TDF,10,,active
INTERNE LCP RMV-2447,TDF,11,,active
MCAST-ARKENA-HIPTV-2448,TDF,12,,active
MANAGEMENT_HYPERVISEUR-3009,TDF,13,,active
ISCSCI_1 dHCI-3010,TDF,14,,active
ISCSCI_2 dHCI-3011,TDF,15,,active
2707-2707,TDF,16,,active
2879-2879,TDF,18,,active
2893-2893,TDF,19,,active
3170-3170,TDF,21,,active
KARAJAN_PREPROD_INTERNAL-2802,TDF,22,,active
ATEME_DRIVERS_PREPROD-351,TDF,23,,active
Mcast Issy LCP-3019,TDF,24,,active
STORAGE VIACOM RMV-3017,TDF,25,,active
AUTOMATION VIACOM RMV-3016,TDF,26,,active
MULTICAST VIACOM RMV-3018,TDF,27,,active
Automation - PRA Gulli RMV-ITX2-3208,TDF,28,,active
Mcast PRA Gulli RMV-ITX2-3207,TDF,29,,active
Stockage PRA Gulli RMV-ITX2-3209,TDF,30,,active
Admin  PRA Gulli RMV-ITX2-3212,TDF,31,,active
LAG DATA RMV-3148,TDF,32,,active
M6 AUTOMATIONS MCAST RMV-2169,TDF,33,,active
M6 ORCA ATEME ENCODEURS MCAST2-2115,TDF,34,,active
M6 ORCA ATEME ENCODEURS MCAST2-2122,TDF,35,,active
LAG MANAGEMENT-3147,TDF,36,,active
LAG POG-2171,TDF,37,,active
NETADM-18,TDF,38,,active
smtp.cji.fr est dedans-3,TDF,39,proxmox & dmz-smtp,active
CJI Wifi Arkena-45,TDF,40,,active
CJI Wifi Arkena Guest-46,TDF,41,,active
dmz_www_out-60,TDF,42,proxmox,active
dmz_www_in-80,TDF,43,proxmox,active
83-83,TDF,44,,active
BRANE ADMIN_GLOBAL-2685,TDF,45,,active
BRANE STORAGE_NAS_RMV-2890,TDF,46,,active
MAM ?-3000,TDF,47,,active
PRA_OCS_GLUE-3807,TDF,48,,active
PRA_OCS_API-3804,TDF,49,,active
PRA_OCS_DATA-3803,TDF,50,,active
PRA_OCS_MCAST-3127,TDF,51,,active
PRA_OCS_DATA-3204,TDF,53,,active
PRA_OCS_API-3205,TDF,54,,active
PRA_OCS_GLUE-3206,TDF,55,,active
RMV-ENCODAGE-2433,TDF,56,,active
admin encodage-615,TDF,57,,active
ISSY USER-16,TDF,58,,active
ISSY WIFI USER-20,TDF,59,,active
ISSY-MGMT-23,TDF,60,,active
OFFICE-ISSY-SEESTEMS-221,TDF,61,,active
OFFICE-ISSY-CAMERA-223,TDF,62,,active
DMZ-ADMIN-153,TDF,63,proxmox,active
DMZ-DMC-CORE-160,TDF,64,proxmox,active
dmz_qualif-164,TDF,65,proxmox,active
cji_lan-1010,TDF,66,proxmox,active
admin remote desktop(admin-free)-2056,TDF,67,proxmox,active
DCM-PROD-3003,TDF,68,proxmox,active
admin_proxmox-3005,TDF,69,proxmox,active
QUALIF2-DCM-3117,TDF,70,proxmox,active
prod-mutualise-3125,TDF,71,proxmox,active
SUPERVISION-MCL3-3128,TDF,72,,active
MEDIA_MCL3-3130,TDF,73,,active
AUTOMATION-MCL3-3131,TDF,74,,active
HABILLAGE_MCL3-3132,TDF,75,,active
EXPLOITATION_MCL3-3141,TDF,77,,active
diffusion multicast-3060,TDF,78,proxmox,active
LCP PROXMOX-3553,TDF,79,proxmox,active
OFFICE-ISSY-REGIE-SNL-225,TDF,80,,active
ADMIN_COMMON_BRANE-1792,TDF,81,,active
OFFICE-ISSY-MAM-227,TDF,82,,active
ADMIN RMV 622-622,TDF,83,,active
Mcast Issy MTH-3013,TDF,84,,active
 Intercom AES67 -ISSY-3014,TDF,85,,active
JPEG2000-3195,TDF,86,Data TVIPS,active
Mcast Issy MCL-3012,TDF,87,,active
Rebond Issy LCP-3006,TDF,89,,active
Media Orange Verif-3558,TDF,90,,active
RXTX_sj-cji-fr-284,TDF,91,,active
3106-3106,TDF,92,,active
3172-3172,TDF,93,,active
TRANSFERT 3171-3171,TDF,94,,active
3173-3173,TDF,95,,active
CLIENT 3169-3169,TDF,96,,active
3122-3122,TDF,98,,active
3143-3143,TDF,99,,active
3107-3107,TDF,100,,active
SNL_STORAGE-2878,TDF,101,,active
OFFICE-ISSY-DRCanal-229,TDF,102,OFFICE-ISSY-DRCanal,active
OFFICE-ISSY-WIFI_GUEST-21,TDF,103,,active
RebondMCL-3031,TDF,104,RebondMCL,active
MGMT GLOBAL-2767,TDF,105,,active
LCPAN-TVIPS-ADMIN-2020,TDF,106,,active
29-29,TDF,107,,active
VMS PREPROD 161-161,TDF,108,,active
RxTx Assemblée N-2021,TDF,109,,active
prod-lcp-3020,TDF,110,,active
prod-ps-3021,TDF,111,,active
natgeocore_admin-2007,TDF,112,,active
halo_1_out-3007,TDF,113,,active
PIGE_ANYWHERE-3043,TDF,114,,active
ADMIN-IRD-PEIRRERE-2032,TDF,115,,active
FOX-3033,TDF,116,,active
INTERCO_ro-rmv_FW-STRMSHLD-4016,TDF,117,,active
pbdc_admin-2160,TDF,118,,active
PBDC_PROD-3160,TDF,119,,active
ARCHIVE_CMD_MCL3-3133,TDF,120,,active
PARALLELE_ANTENNE_MCL3-3135,TDF,121,,active
CLIENT_MULTICAST_MCL3-3136,TDF,122,,active
PXE_REPOSITORY-3137,TDF,123,,active
QUALIF_AUTOMATION_MCL3-3138,TDF,124,,active
QUALIF_MEDIA_MCL3-3139,TDF,125,,active
PDU_MTH-3175,TDF,126,,active
KVM_MTH-3176,TDF,127,,active
GPI_MTH-3177,TDF,128,,active
Dalet-3556,TDF,129,,active
Omneon Orange Verif-3559,TDF,130,,active
VM ILO HP Orange Verif-3560,TDF,131,,active
OFFICE-CJI-PRINT-44,TDF,132,,active
OFFICE_CJI_LIMITED-47,TDF,133,,active
dmz_byges_occult-82,TDF,134,,active
dmz_ftp_in-84,TDF,135,,active
area0-p2p-srx-ospfc1-96,TDF,136,,active
area0-p2p-srx-ospfc2-97,TDF,137,,active
ospf_mcl1-100,TDF,138,,active
prod-ancien-diff-104,TDF,140,,active
platformes_Disney-108,TDF,144,,active
150-150,TDF,145,,active
VM_DEV_CJI-155,TDF,146,,active
DMZ_ONDULEURS-168,TDF,147,,active
CJI-IVR-125-mcst-1|2_to_RMV-260,TDF,148,,active
intx_mcast_rmv_cji-261,TDF,149,,active
admin-rambouillet-275,TDF,150,,active
RXTX_LIVRAISON_SJ-283,TDF,151,,active
canalplus_tsgenesis.smj-405,TDF,152,,active
RADIOFRANCE_BKP_CJI-413,TDF,153,,active
interco_bytel-436,TDF,154,,active
internet_cji-507,TDF,155,,active
admin-iptv_cji_paris-563,TDF,156,,active
admin-iptv_cji_bis-565,TDF,157,,active
nxtRadio_netgear_srx-682,TDF,158,,active
VIACOM-752,TDF,159,,active
TDF_MOSAIQUE-764,TDF,160,,active
THEMA_MCAST-772,TDF,161,,active
n23.smj-797,TDF,162,,active
Webradio_Lagardere-799,TDF,163,,active
OSPF_BB-990,TDF,164,,active
fddi-default-1002,TDF,165,,active
token-ring-default-1003,TDF,166,,active
fddinet-default-1004,TDF,167,,active
trnet-default-1005,TDF,168,,active
admin-mcl-1011,TDF,169,,active
Interco_C+_SNL_CJI-1474,TDF,170,,active
intrc_C+SNL_CJI_Bkup-1477,TDF,171,,active
IPTVADM-1856,TDF,172,,active
MAM-1858,TDF,173,,active
SRX_VRF_TEST-1862,TDF,174,,active
SW-ITX2-C4-1_MCAST-1-1960,TDF,175,,active
intx_l3_disney_cji-1966,TDF,176,,active
intx_l3_mcast_6_0-1976,TDF,177,,active
intx_mcast_srx-1979,TDF,178,,active
cpe-itx2-1_mcast-1-1980,TDF,179,,active
cpe-th2-old_mcast-1-1982,TDF,180,,active
MCAST_CONTRIB-TH2-1_CJI-MCAST-1-1988,TDF,181,,active
MCAST_CONTRIB-TH2-2_CJI-MCAST-1-1989,TDF,182,,active
MCAST-CJI-1_IVR-1-1994,TDF,183,,active
MCAST-CJI-2_IVR-2-1996,TDF,184,,active
BUREAUTIQUE_SJ-2000,TDF,185,,active
RXTX_of_RMV-2009,TDF,186,,active
supervision_mcl-2035,TDF,187,,active
supervision_controle-2036,TDF,188,,active
new-admin-mcl-2039,TDF,189,,active
admin_bytelhd_cji-2047,TDF,190,,active
admin-mosa-bt-2061,TDF,191,,active
admin_retour-2062,TDF,192,,active
admin-veda2-2093,TDF,193,,active
admin_switch-2100,TDF,194,,active
GRILL_MCL3-2129,TDF,195,,active
admin_LCTVI-2154,TDF,196,,active
admin_PF_test_transco_rennes-2155,TDF,197,,active
C.Regie_MCL3-2510,TDF,198,,active
admin_ocs-2521,TDF,199,,active
admin-bt-v2-2524,TDF,200,,active
admin-encodage-mut-2528,TDF,201,,active
admin-c+webtv-2538,TDF,202,,active
admin_c+_cap-2542,TDF,203,,active
admin_cfi-2580,TDF,204,,active
admin_quadrille-2581,TDF,205,,active
admin-rfo-2594,TDF,206,,active
INTERCO_LAGAR_DEMAT-2810,TDF,207,,active
livraison_mcast_lagardere-2816,TDF,208,,active
Webradio_lag_tempo-2817,TDF,209,,active
Africabox-3008,TDF,210,,active
demaintv-3024,TDF,211,,active
prod-canal-antenne-3025,TDF,212,,active
prod-francetv-3026,TDF,213,,active
prod-adstream-3027,TDF,214,,active
FLUX-IRD-PEIRRERE-3032,TDF,215,,active
vivolta-3034,TDF,216,,active
MCL-3035,TDF,217,,active
ordres-vivolta-3040,TDF,218,,active
vivolta_3041_BUIDNET_109-3041,TDF,219,,active
mcast_retour-3062,TDF,220,,active
prod-tv-radio-3081,TDF,221,,active
sgt-3088,TDF,222,,active
intellinq-3089,TDF,223,,active
insight-3091,TDF,224,,active
harris-3090,TDF,225,,active
NEW-SGT-3093,TDF,226,,active
CNALA+_SNL-3114,TDF,227,,active
prod-evenementiel-3124,TDF,228,,active
LCTVI-3154,TDF,229,,active
PF_test_transco_rennes-3155,TDF,230,,active
PROD_ENTRY_LEVEL-3210,TDF,231,,active
ADMIN-MAINTENANCE-3211,TDF,232,,active
Mcast_PRA_OCS-3203,TDF,233,,active
SNL_FW_OUT_PROV-2893,TDF,234,,active
GLOBECAST - TX-788,TDF,235,,active
ARQIVA - TX-516,TDF,236,,active
TELECLUB TX-808,TDF,237,,active
TELECLUB TX-809,TDF,238,,active
Amazon via MX1 - TX Main-2423,TDF,239,,active
Amazon via MX1 - TX Backup-2424,TDF,240,,active
MOLOTOV - TX 700Mbps-753,TDF,241,,active
LGD COGNACQ-3100,TDF,243,,active
Multicast Viacom-2796,TDF,244,Multicast Viacom Brane,active
RMV-ADMIN-PDU-3023,TDF,245,,active
PRA_FTV_BDCAST-3809,TDF,246,,active
Riedel Issy - C+ Lumière-3631,TDF,247,Interco SIP Riedel CJI - C+ Lumière,active
MAM 3058-3058,TDF,248,,active
MAM 1758-1758,TDF,249,,active
QA-669,TDF,250,,active
56-56,TDF,251,,active
zixi_priv-2894,TDF,252,,active
DCM Main-2840,TDF,253,,active
PRA_FMM_ARKENA-3903,TDF,254,,active
VLAN SRT-3637,TDF,255,VLAN SRT Aviwest ,active
NDI TX MOSA LCP / CNEWS-2454,TDF,256,,active
Alterpop-104,ZZ_contrib TDF,257,Alterpop,active
MX1_Fashion_One_-_RX-106,ZZ_contrib TDF,258,MX1 Fashion One - RX,active
Netgem_Reunicable_-_TX-107,ZZ_contrib TDF,259,Netgem Reunicable - TX,active
Mediactive_-_TX-108,ZZ_contrib TDF,260,Mediactive - TX,active
TMS_-_Alsace_20_MAIN_-_RX-210,ZZ_contrib TDF,261,TMS - Alsace 20 MAIN - RX,active
TMS_-_TV_7_Bordeaux_-_RX-215,ZZ_contrib TDF,262,TMS - TV 7 Bordeaux - RX,active
TMS_-_Canal_32_-_RX-216,ZZ_contrib TDF,263,TMS - Canal 32 - RX,active
TMS_-_Vosges_Television_-_RX-221,ZZ_contrib TDF,264,TMS - Vosges Television - RX,active
TS_Pro_Main_-_RX-222,ZZ_contrib TDF,265,TS Pro Main - RX,active
TMS_-_Mirabelle_TV_-_RX-226,ZZ_contrib TDF,266,TMS - Mirabelle TV - RX,active
TS_Pro_BU_-_RX-228,ZZ_contrib TDF,267,TS Pro BU - RX,active
TMS_-_Alsace_20_BACKUP_-_RX-229,ZZ_contrib TDF,268,TMS - Alsace 20 BACKUP - RX,active
TMS_-_AZUR_Provence_-_RX-235,ZZ_contrib TDF,269,TMS - AZUR Provence - RX,active
TMS_-_AZUR_Var_-_RX-236,ZZ_contrib TDF,270,TMS - AZUR Var - RX,active
TMS_-_AZUR_TV_-_RX-237,ZZ_contrib TDF,271,TMS - AZUR TV - RX,active
TMS_-_TL7_HD_-_RX-238,ZZ_contrib TDF,272,TMS - TL7 HD - RX,active
TMS_-_TVPI-241,ZZ_contrib TDF,273,TMS - TVPI,active
TMS_-_R4-242,ZZ_contrib TDF,274,TMS - R4,active
TMS_-_R7-243,ZZ_contrib TDF,275,TMS - R7,active
Roland_Garros-245,ZZ_contrib TDF,276,Roland Garros,active
ARQIVA_-_TX-316,ZZ_contrib TDF,277,ARQIVA - TX,active
ARQIVA_-_TX-317,ZZ_contrib TDF,278,ARQIVA - TX,active
TMS_-_Services_FranceTV-321,ZZ_contrib TDF,279,TMS - Services FranceTV,active
Globecast_Nimbra_-_TX-339,ZZ_contrib TDF,280,Globecast Nimbra - TX,active
Mediactive_-_RX-385,ZZ_contrib TDF,281,Mediactive - RX,active
DVMR_-_Alterpop_-_RX-428,ZZ_contrib TDF,282,DVMR - Alterpop - RX,active
Basmedia_via_Ziggo_-_RX-438,ZZ_contrib TDF,283,Basmedia via Ziggo - RX,active
Unicast_Ere_TV_-_RX-500,ZZ_contrib TDF,284,Unicast Ere TV - RX,active
VPLS_1497_-_Arqiva-515,ZZ_contrib TDF,285,VPLS 1497 - Arqiva,active
ARQIVA_-_TX-516,ZZ_contrib TDF,286,ARQIVA - TX,active
Alchimie_-_TX-709,ZZ_contrib TDF,287,Alchimie - TX,active
Bouygues-751,ZZ_contrib TDF,288,Bouygues,active
Viacom_Live_-_RX-752,ZZ_contrib TDF,289,Viacom Live - RX,active
Molotov_-_TX-753,ZZ_contrib TDF,290,Molotov - TX,active
Eurochannel_-_RX-755,ZZ_contrib TDF,291,Eurochannel - RX,active
Netgem_Alsatis_-_TX-758,ZZ_contrib TDF,292,Netgem Alsatis - TX,active
ODMS_Penthouse_Black-765,ZZ_contrib TDF,293,ODMS_Penthouse_Black,active
Ethnic_Channel_-_TX-772,ZZ_contrib TDF,294,Ethnic Channel - TX,active
Netgem_Nordnet_-_TX-773,ZZ_contrib TDF,295,Netgem Nordnet - TX,active
Blueline_-_TX-780,ZZ_contrib TDF,296,Blueline - TX,active
Pixagility_-_RX-781,ZZ_contrib TDF,297,Pixagility - RX,active
Advalem_-_RXTX-783,ZZ_contrib TDF,298,Advalem - RXTX,active
Afrimedia_-_RX-785,ZZ_contrib TDF,299,Afrimedia - RX,active
RedBee_FR_-RX-787,ZZ_contrib TDF,300,RedBee FR -RX,active
Globecast_-_RXTX-788,ZZ_contrib TDF,301,Globecast - RXTX,active
ZEOP_-_TX-789,ZZ_contrib TDF,302,ZEOP - TX,active
AB_-_RX-791,ZZ_contrib TDF,303,AB - RX,active
LiveCom_-_RX-793,ZZ_contrib TDF,304,LiveCom - RX,active
HexaGlobe_-_TX-794,ZZ_contrib TDF,305,HexaGlobe - TX,active
Canal_IPTV_-_TX-798,ZZ_contrib TDF,306,Canal IPTV - TX,active
PAD_-_RX-799,ZZ_contrib TDF,307,PAD - RX,active
Wibox_-_TX-800,ZZ_contrib TDF,308,Wibox - TX,active
NBC_Universal_Networks_International_-_RX-801,ZZ_contrib TDF,309,NBC Universal Networks International - RX,active
NBC_Universal_Networks_International_-_RX-802,ZZ_contrib TDF,310,NBC Universal Networks International - RX,active
Teleclub_-_TX-808,ZZ_contrib TDF,311,Teleclub - TX,active
Teleclub_-_TX-809,ZZ_contrib TDF,312,Teleclub - TX,active
M7_MAIN_-_TX-810,ZZ_contrib TDF,313,M7 MAIN - TX,active
M7_BKP_-_TX-811,ZZ_contrib TDF,314,M7 BKP - TX,active
ARQIVA_BACKUP_-_RX-1111,ZZ_contrib TDF,315,ARQIVA BACKUP - RX,active
ARQIVA_RXTX-1112,ZZ_contrib TDF,316,ARQIVA RXTX,active
Eutelsat_-_TX1-1550,ZZ_contrib TDF,317,Eutelsat - TX1,active
Eutelsat_DRD_Rambouillet_-_RX-1552,ZZ_contrib TDF,318,Eutelsat DRD Rambouillet - RX,active
Eutelsat_-_RX-1555,ZZ_contrib TDF,319,Eutelsat - RX,active
